timestamp,equity,benchmark_equity,close
2025-09-20 04:00:00,10000.0,10000.0,23.51
2025-09-20 08:00:00,10000.0,9906.422798809015,23.29
2025-09-20 12:00:00,10000.0,9961.718417694598,23.42
2025-09-20 16:00:00,10000.0,9910.676307954061,23.3
2025-09-20 20:00:00,10000.0,9927.69034453424,23.34
2025-09-21 00:00:00,10000.0,9940.450871969375,23.37
2025-09-21 04:00:00,10000.0,9936.197362824329,23.36
2025-09-21 08:00:00,10000.0,9829.859634198212,23.11
2025-09-21 12:00:00,10000.0,9821.352615908123,23.09
2025-09-21 16:00:00,10000.0,9859.634198213525,23.18
2025-09-21 20:00:00,10000.0,9766.056997022542,22.96
2025-09-22 00:00:00,10000.0,9430.029774564015,22.17
2025-09-22 04:00:00,10000.0,9051.46746065504,21.28
2025-09-22 08:00:00,10000.0,9021.692896639728,21.21
2025-09-22 12:00:00,10000.0,9013.18587834964,21.19
2025-09-22 16:00:00,10000.0,9004.67886005955,21.17
2025-09-22 20:00:00,10000.0,9208.847299021692,21.65
2025-09-23 00:00:00,10000.0,9174.819225861334,21.57
2025-09-23 04:00:00,10000.0,9272.649936197362,21.8
2025-09-23 08:00:00,10000.0,9264.142917907273,21.78
2025-09-23 12:00:00,10000.0,9298.17099106763,21.86
2025-09-23 16:00:00,10000.0,9179.072735006379,21.58
2025-09-23 20:00:00,10000.0,9153.551680136112,21.52
2025-09-24 00:00:00,10000.0,9055.720969800084,21.29
2025-09-24 04:00:00,10000.0,9234.368353891961,21.71
2025-09-24 08:00:00,10000.0,9259.889408762228,21.77
2025-09-24 12:00:00,10000.0,9255.635899617184,21.76
2025-09-24 16:00:00,10000.0,9281.156954487451,21.82
2025-09-24 20:00:00,10000.0,9187.57975329647,21.6
2025-09-25 00:00:00,10000.0,9059.97447894513,21.3
2025-09-25 04:00:00,10000.0,8915.355168013612,20.96
2025-09-25 08:00:00,10000.0,8821.777966822627,20.74
2025-09-25 12:00:00,10000.0,8881.327094853254,20.88
2025-09-25 16:00:00,10000.0,8677.158655891108,20.4
2025-09-25 20:00:00,10000.0,8566.567418119948,20.14
2025-09-26 00:00:00,10000.0,8740.96129306678,20.55
2025-09-26 04:00:00,10000.0,8664.398128455976,20.37
2025-09-26 08:00:00,10000.0,8579.327945555084,20.17
